"Country","Year","Value","source","iso3c"
"FI",2009,0.500569095409297,"Figure-12-a_b","FIN"
"FI",2010,0.33535743064349,"Figure-12-a_b","FIN"
"FI",2011,0.200490690199509,"Figure-12-a_b","FIN"
"FI",2012,0.316122274650179,"Figure-12-a_b","FIN"
"FI",2013,0.341440373862973,"Figure-12-a_b","FIN"
"FI",2014,0.29690683081946,"Figure-12-a_b","FIN"
"FI",2015,0.312031491317286,"Figure-12-a_b","FIN"
"FI",2016,0.362279489472401,"Figure-12-a_b","FIN"
"FI",2017,0.26064024331556,"Figure-12-a_b","FIN"
"FI",2018,0.189793650793651,"Figure-12-a_b","FIN"
"FI",2019,0.269541778975741,"Figure-12-a_b","FIN"
"FI",2020,0.241121736882915,"Figure-12-a_b","FIN"
"FI",2021,0.254602032271935,"Figure-12-a_b","FIN"
"FI",2022,0.203556770210585,"Figure-12-a_b","FIN"
"FJ",1996,NA,"Figure-12-a_b","FJI"
"FJ",1997,NA,"Figure-12-a_b","FJI"
"FJ",1998,NA,"Figure-12-a_b","FJI"
"FJ",1999,NA,"Figure-12-a_b","FJI"
"FJ",2000,NA,"Figure-12-a_b","FJI"
"FJ",2001,NA,"Figure-12-a_b","FJI"
"FJ",2002,NA,"Figure-12-a_b","FJI"
"FJ",2003,NA,"Figure-12-a_b","FJI"
"FJ",2004,0.0499353110742901,"Figure-12-a_b","FJI"
"FJ",2005,NA,"Figure-12-a_b","FJI"
"FJ",2006,NA,"Figure-12-a_b","FJI"
"FJ",2007,NA,"Figure-12-a_b","FJI"
"FJ",2008,0.00195148605663213,"Figure-12-a_b","FJI"
"FJ",2009,NA,"Figure-12-a_b","FJI"
"FJ",2010,0.00319763247764859,"Figure-12-a_b","FJI"
"FJ",2011,NA,"Figure-12-a_b","FJI"
"FJ",2012,NA,"Figure-12-a_b","FJI"
"FJ",2013,NA,"Figure-12-a_b","FJI"
"FJ",2014,0.0136038226741714,"Figure-12-a_b","FJI"
"FJ",2015,0.00941725995404377,"Figure-12-a_b","FJI"
"FJ",2016,NA,"Figure-12-a_b","FJI"
"FJ",2017,0.00384992973878227,"Figure-12-a_b","FJI"
"FJ",2018,NA,"Figure-12-a_b","FJI"
"FJ",2019,NA,"Figure-12-a_b","FJI"
"FJ",2020,NA,"Figure-12-a_b","FJI"
"FJ",2021,0.00226310905922556,"Figure-12-a_b","FJI"
"FJ",2022,NA,"Figure-12-a_b","FJI"
"BY",1996,0.0325357115080497,"Figure-12-a_b","BLR"
"BY",1997,0.0365755529004413,"Figure-12-a_b","BLR"
"BY",1998,0.00243635034717992,"Figure-12-a_b","BLR"
"BY",1999,0.0146706440412734,"Figure-12-a_b","BLR"
"BY",2000,NA,"Figure-12-a_b","BLR"
"BY",2001,0.0562916806200067,"Figure-12-a_b","BLR"
"BY",2002,0.0445056935817805,"Figure-12-a_b","BLR"
"BY",2003,0.00602093023255814,"Figure-12-a_b","BLR"
"BY",2004,0.0220925846063055,"Figure-12-a_b","BLR"
"BY",2005,0.0384685010861694,"Figure-12-a_b","BLR"
"BY",2006,0.0382831641582079,"Figure-12-a_b","BLR"
"BY",2007,0.0182686472681234,"Figure-12-a_b","BLR"
"BY",2008,0.0395501824639463,"Figure-12-a_b","BLR"
"BY",2009,0.0882851258333183,"Figure-12-a_b","BLR"
"BY",2010,0.0564072752388627,"Figure-12-a_b","BLR"
"BY",2011,0.0152151999847848,"Figure-12-a_b","BLR"
"BY",2012,0.0124936137325089,"Figure-12-a_b","BLR"
"BY",2013,0.0688767420512393,"Figure-12-a_b","BLR"
"BY",2014,0.0143784923563521,"Figure-12-a_b","BLR"
"BY",2015,0.0862963800052737,"Figure-12-a_b","BLR"
"BY",2016,0.0506021868140802,"Figure-12-a_b","BLR"
"BY",2017,0.0211517064813567,"Figure-12-a_b","BLR"
"BY",2018,0.121628863826232,"Figure-12-a_b","BLR"
"BY",2019,0.0184708347371968,"Figure-12-a_b","BLR"
"BY",2020,0.0163548935986904,"Figure-12-a_b","BLR"
"BY",2021,0.0917312784303076,"Figure-12-a_b","BLR"
"BY",2022,0.0675373953783461,"Figure-12-a_b","BLR"
"D",1996,NA,"Figure-12-a_b",NA
"D",1997,NA,"Figure-12-a_b",NA
"D",1998,NA,"Figure-12-a_b",NA
"D",1999,NA,"Figure-12-a_b",NA
"D",2000,NA,"Figure-12-a_b",NA
"D",2001,NA,"Figure-12-a_b",NA
"D",2002,0.00235271974402409,"Figure-12-a_b",NA
"D",2003,NA,"Figure-12-a_b",NA
"D",2004,NA,"Figure-12-a_b",NA
"D",2005,NA,"Figure-12-a_b",NA
"D",2006,NA,"Figure-12-a_b",NA
"D",2007,NA,"Figure-12-a_b",NA
"D",2008,NA,"Figure-12-a_b",NA
"D",2009,NA,"Figure-12-a_b",NA
"D",2010,NA,"Figure-12-a_b",NA
"D",2011,NA,"Figure-12-a_b",NA
"D",2012,NA,"Figure-12-a_b",NA
"D",2013,NA,"Figure-12-a_b",NA
"D",2014,NA,"Figure-12-a_b",NA
"D",2015,NA,"Figure-12-a_b",NA
"D",2016,NA,"Figure-12-a_b",NA
"D",2017,NA,"Figure-12-a_b",NA
"D",2018,NA,"Figure-12-a_b",NA
"D",2019,NA,"Figure-12-a_b",NA
"D",2020,NA,"Figure-12-a_b",NA
"D",2021,NA,"Figure-12-a_b",NA
"D",2022,NA,"Figure-12-a_b",NA
"UY",1996,0.008348430249138,"Figure-12-a_b","URY"
"UY",1997,0.0270659091463266,"Figure-12-a_b","URY"
"UY",1998,0.0112072115970277,"Figure-12-a_b","URY"
"UY",1999,0.0384901462174189,"Figure-12-a_b","URY"
"UY",2000,0.0349489833370036,"Figure-12-a_b","URY"
"UY",2001,0.0381124718939865,"Figure-12-a_b","URY"
"UY",2002,0.00141163184641446,"Figure-12-a_b","URY"
"UY",2003,0.0377525400767668,"Figure-12-a_b","URY"
"UY",2004,0.0300746759879247,"Figure-12-a_b","URY"
"UY",2005,0.00678855901520637,"Figure-12-a_b","URY"
"UY",2006,0.0135944390969548,"Figure-12-a_b","URY"
"UY",2007,0.0589897622841676,"Figure-12-a_b","URY"
"UY",2008,0.0325837675389809,"Figure-12-a_b","URY"
"UY",2009,0.0187053531101516,"Figure-12-a_b","URY"
"UY",2010,0.0201358351559802,"Figure-12-a_b","URY"
"UY",2011,0.0219155936780844,"Figure-12-a_b","URY"
"UY",2012,0.0278858200455581,"Figure-12-a_b","URY"
"UY",2013,0.0620048401902696,"Figure-12-a_b","URY"
"UY",2014,0.0465915622289864,"Figure-12-a_b","URY"
"UY",2015,0.025859230798207,"Figure-12-a_b","URY"
"UY",2016,0.0339693927322982,"Figure-12-a_b","URY"
"UY",2017,0.0215778937034399,"Figure-12-a_b","URY"
"UY",2018,0.0489070593149541,"Figure-12-a_b","URY"
"UY",2019,0.0488845603099731,"Figure-12-a_b","URY"
"UY",2020,0.0292840527268028,"Figure-12-a_b","URY"
"UY",2021,0.0477301016135968,"Figure-12-a_b","URY"
"UY",2022,0.0427027158927308,"Figure-12-a_b","URY"
"UZ",1996,NA,"Figure-12-a_b","UZB"
"UZ",1997,0.00487674038672551,"Figure-12-a_b","UZB"
"UZ",1998,NA,"Figure-12-a_b","UZB"
"UZ",1999,NA,"Figure-12-a_b","UZB"
"UZ",2000,0.00069909711517287,"Figure-12-a_b","UZB"
"UZ",2001,0.00239200114816055,"Figure-12-a_b","UZB"
"UZ",2002,0.00548967156032373,"Figure-12-a_b","UZB"
"UZ",2003,0.00225784601490178,"Figure-12-a_b","UZB"
"UZ",2004,NA,"Figure-12-a_b","UZB"
"UZ",2005,0.00323264391745112,"Figure-12-a_b","UZB"
"UZ",2006,NA,"Figure-12-a_b","UZB"
"UZ",2007,0.00181906747287769,"Figure-12-a_b","UZB"
"UZ",2008,0.00162623773003142,"Figure-12-a_b","UZB"
"UZ",2009,0.00100369641018229,"Figure-12-a_b","UZB"
"UZ",2010,NA,"Figure-12-a_b","UZB"
"UZ",2011,0.0095094999904905,"Figure-12-a_b","UZB"
"UZ",2012,NA,"Figure-12-a_b","UZB"
"UZ",2013,0.00667612450972211,"Figure-12-a_b","UZB"
"UZ",2014,0.00765215025422144,"Figure-12-a_b","UZB"
"UZ",2015,0.00753380796323502,"Figure-12-a_b","UZB"
"UZ",2016,0.0167669295179254,"Figure-12-a_b","UZB"
"UZ",2017,0.0250245433020847,"Figure-12-a_b","UZB"
"UZ",2018,0.00041771094402673,"Figure-12-a_b","UZB"
"UZ",2019,0.0173728099730458,"Figure-12-a_b","UZB"
"UZ",2020,0.00689239252175411,"Figure-12-a_b","UZB"
"UZ",2021,0.00905243623690226,"Figure-12-a_b","UZB"
"UZ",2022,NA,"Figure-12-a_b","UZB"
"FR",1996,3.71028958079486,"Figure-12-a_b","FRA"
"FR",1997,3.41035331984102,"Figure-12-a_b","FRA"
"FR",1998,3.56274820319162,"Figure-12-a_b","FRA"
"FR",1999,3.59088463983569,"Figure-12-a_b","FRA"
"FR",2000,3.87168758716876,"Figure-12-a_b","FRA"
"FR",2001,4.29239822035115,"Figure-12-a_b","FRA"
"FR",2002,5.21198004893657,"Figure-12-a_b","FRA"
"FR",2003,4.97967938586588,"Figure-12-a_b","FRA"
"FR",2004,4.30256258937286,"Figure-12-a_b","FRA"
"FR",2005,4.74914011585807,"Figure-12-a_b","FRA"
"FR",2006,5.15427021351068,"Figure-12-a_b","FRA"
"FR",2007,5.51777957259174,"Figure-12-a_b","FRA"
"FR",2008,4.23209023671526,"Figure-12-a_b","FRA"
"FR",2009,4.67762100052393,"Figure-12-a_b","FRA"
"FR",2010,4.7805341314608,"Figure-12-a_b","FRA"
"FR",2011,4.44536792255463,"Figure-12-a_b","FRA"
"FR",2012,4.64369101854865,"Figure-12-a_b","FRA"
"FR",2013,4.63316364850205,"Figure-12-a_b","FRA"
"FR",2014,4.61613413369157,"Figure-12-a_b","FRA"
"FR",2015,3.96803781971598,"Figure-12-a_b","FRA"
"FR",2016,3.72453459068368,"Figure-12-a_b","FRA"
"FR",2017,3.88704306146413,"Figure-12-a_b","FRA"
"FR",2018,3.75210944026734,"Figure-12-a_b","FRA"
"FR",2019,3.17865566037736,"Figure-12-a_b","FRA"
"FR",2020,3.97686740759886,"Figure-12-a_b","FRA"
"FR",2021,3.92656211102813,"Figure-12-a_b","FRA"
"FR",2022,3.31399917034723,"Figure-12-a_b","FRA"
"HK",1996,0.213880175252119,"Figure-12-a_b","HKG"
"HK",1997,0.585750164589988,"Figure-12-a_b","HKG"
"HK",1998,0.458886587891339,"Figure-12-a_b","HKG"
"HK",1999,0.470421536505453,"Figure-12-a_b","HKG"
"HK",2000,0.755751302943551,"Figure-12-a_b","HKG"
"HK",2001,0.608599244127637,"Figure-12-a_b","HKG"
"HK",2002,0.570583945040467,"Figure-12-a_b","HKG"
"HK",2003,0.696714834048318,"Figure-12-a_b","HKG"
"HK",2004,0.606804821027306,"Figure-12-a_b","HKG"
"HK",2005,0.474728457639392,"Figure-12-a_b","HKG"
"HK",2006,0.285830854042702,"Figure-12-a_b","HKG"
"HK",2007,0.439344262295082,"Figure-12-a_b","HKG"
"HK",2008,0.301760240423082,"Figure-12-a_b","HKG"
"HK",2009,0.505062239164604,"Figure-12-a_b","HKG"
"HK",2010,0.468696519703772,"Figure-12-a_b","HKG"
"HK",2011,0.587278190912722,"Figure-12-a_b","HKG"
"HK",2012,0.174718719492353,"Figure-12-a_b","HKG"
"HK",2013,0.371633146958191,"Figure-12-a_b","HKG"
"HK",2014,0.459421497440781,"Figure-12-a_b","HKG"
"HK",2015,0.320113383809847,"Figure-12-a_b","HKG"
"HK",2016,0.404318754572799,"Figure-12-a_b","HKG"
"HK",2017,0.436778378794587,"Figure-12-a_b","HKG"
"HK",2018,0.449122807017544,"Figure-12-a_b","HKG"
"HK",2019,0.68638182277628,"Figure-12-a_b","HKG"
"HK",2020,0.642881450848626,"Figure-12-a_b","HKG"
"HK",2021,0.423715119831625,"Figure-12-a_b","HKG"
"HK",2022,0.525760718381689,"Figure-12-a_b","HKG"
"DZ",1996,NA,"Figure-12-a_b","DZA"
"DZ",1997,0.0170685913535393,"Figure-12-a_b","DZA"
"DZ",1998,0.0253380436106712,"Figure-12-a_b","DZA"
"DZ",1999,0.0293412880825468,"Figure-12-a_b","DZA"
"DZ",2000,0.0253859893807042,"Figure-12-a_b","DZA"
"DZ",2001,0.0586324929435966,"Figure-12-a_b","DZA"
"DZ",2002,0.00862664690382082,"Figure-12-a_b","DZA"
"DZ",2003,0.00090313840596071,"Figure-12-a_b","DZA"
"DZ",2004,0.00794425403454616,"Figure-12-a_b","DZA"
"DZ",2005,0.0176179172700941,"Figure-12-a_b","DZA"
"DZ",2006,0.00566956160308015,"Figure-12-a_b","DZA"
"DZ",2007,0.0148435965161206,"Figure-12-a_b","DZA"
"DZ",2008,0.0282965478211658,"Figure-12-a_b","DZA"
"DZ",2009,0.0466707015230077,"Figure-12-a_b","DZA"
"DZ",2010,0.109349602854841,"Figure-12-a_b","DZA"
"DZ",2011,0.0854904049145096,"Figure-12-a_b","DZA"
"DZ",2012,0.00569476082004556,"Figure-12-a_b","DZA"
"DZ",2013,0.0036162396728699,"Figure-12-a_b","DZA"
"DZ",2014,0.0208592514496574,"Figure-12-a_b","DZA"
"DZ",2015,0.0328347835913663,"Figure-12-a_b","DZA"
"DZ",2016,0.0434875213397285,"Figure-12-a_b","DZA"
"DZ",2017,0.0980802325357562,"Figure-12-a_b","DZA"
"DZ",2018,0.0660104427736007,"Figure-12-a_b","DZA"
"DZ",2019,0.0739668969002695,"Figure-12-a_b","DZA"
"DZ",2020,0.082719048849832,"Figure-12-a_b","DZA"
"DZ",2021,0.0482802634258945,"Figure-12-a_b","DZA"
"DZ",2022,0.100508284326883,"Figure-12-a_b","DZA"
"LB",1996,NA,"Figure-12-a_b","LBN"
"LB",1997,0.0134110360634952,"Figure-12-a_b","LBN"
"LB",1998,NA,"Figure-12-a_b","LBN"
"LB",1999,NA,"Figure-12-a_b","LBN"
"LB",2000,NA,"Figure-12-a_b","LBN"
"LB",2001,NA,"Figure-12-a_b","LBN"
"LB",2002,0.0211744776962168,"Figure-12-a_b","LBN"
"LB",2003,0.00225784601490178,"Figure-12-a_b","LBN"
"LB",2004,0.00226978686701319,"Figure-12-a_b","LBN"
"LB",2005,0.00169713975380159,"Figure-12-a_b","LBN"
"LB",2006,NA,"Figure-12-a_b","LBN"
"LB",2007,NA,"Figure-12-a_b","LBN"
"LB",2008,0.105380247058135,"Figure-12-a_b","LBN"
"LB",2009,0.036133041860129,"Figure-12-a_b","LBN"
"LB",2010,0.0479643912359464,"Figure-12-a_b","LBN"
"LB",2011,0.0019018999980981,"Figure-12-a_b","LBN"
"LB",2012,0.0230501545720794,"Figure-12-a_b","LBN"
"LB",2013,0.00433305516147876,"Figure-12-a_b","LBN"
"LB",2014,0.0153043005084429,"Figure-12-a_b","LBN"
"LB",2015,0.012014144724451,"Figure-12-a_b","LBN"
"LB",2016,0.0145168279001707,"Figure-12-a_b","LBN"
"LB",2017,0.00927815742362702,"Figure-12-a_b","LBN"
"LB",2018,0.025405806182122,"Figure-12-a_b","LBN"
"LB",2019,0.021637045148248,"Figure-12-a_b","LBN"
"LB",2020,0.00890150340311881,"Figure-12-a_b","LBN"
"LB",2021,0.0112616606694277,"Figure-12-a_b","LBN"
"LB",2022,0.0173599716941997,"Figure-12-a_b","LBN"
"HR",1996,0.108884452855624,"Figure-12-a_b","HRV"
"HR",1997,0.0560825144473434,"Figure-12-a_b","HRV"
"HR",1998,0.0372006334510903,"Figure-12-a_b","HRV"
"HR",1999,0.0635727908455181,"Figure-12-a_b","HRV"
"HR",2000,0.0596564633340674,"Figure-12-a_b","HRV"
"HR",2001,0.0516672248002679,"Figure-12-a_b","HRV"
"HR",2002,0.151162243553548,"Figure-12-a_b","HRV"
"HR",2003,0.102038609166855,"Figure-12-a_b","HRV"
"HR",2004,0.0980690923122319,"Figure-12-a_b","HRV"
"HR",2005,0.0791998551774077,"Figure-12-a_b","HRV"
"HR",2006,0.0656282814140707,"Figure-12-a_b","HRV"
"HR",2007,0.104154679007225,"Figure-12-a_b","HRV"
"HR",2008,0.109315808988545,"Figure-12-a_b","HRV"
"HR",2009,0.125261151560044,"Figure-12-a_b","HRV"
"HR",2010,0.115379494263459,"Figure-12-a_b","HRV"
"HR",2011,0.0654706251545294,"Figure-12-a_b","HRV"
"HR",2012,0.114502115196876,"Figure-12-a_b","HRV"
"HR",2013,0.123190353000083,"Figure-12-a_b","HRV"
"HR",2014,0.0959292261125376,"Figure-12-a_b","HRV"
"HR",2015,0.101706407503673,"Figure-12-a_b","HRV"
"HR",2016,0.140838143240387,"Figure-12-a_b","HRV"
"HR",2017,0.300307994379103,"Figure-12-a_b","HRV"
"HR",2018,0.168218253968254,"Figure-12-a_b","HRV"
"HR",2019,0.368851078167116,"Figure-12-a_b","HRV"
"HR",2020,0.232532092702679,"Figure-12-a_b","HRV"
"HR",2021,0.168987485006903,"Figure-12-a_b","HRV"
"HR",2022,0.274383250774749,"Figure-12-a_b","HRV"
"JM",1996,NA,"Figure-12-a_b","JAM"
"JM",1997,0.0352403013825559,"Figure-12-a_b","JAM"
"JM",1998,NA,"Figure-12-a_b","JAM"
"JM",1999,NA,"Figure-12-a_b","JAM"
"JM",2000,0.00183513176246054,"Figure-12-a_b","JAM"
"JM",2001,0.0047840022963211,"Figure-12-a_b","JAM"
"JM",2002,0.00705815923207228,"Figure-12-a_b","JAM"
"JM",2003,0.0496726123278393,"Figure-12-a_b","JAM"
"JM",2004,0.00226978686701319,"Figure-12-a_b","JAM"
"JM",2005,0.0158399710354815,"Figure-12-a_b","JAM"
"JM",2006,0.00437521876093805,"Figure-12-a_b","JAM"
"JM",2007,0.00174630547248477,"Figure-12-a_b","JAM"
"JM",2008,0.00650494701715356,"Figure-12-a_b","JAM"
"JM",2009,0.019873173023071,"Figure-12-a_b","JAM"
"JM",2010,0.0211043321438164,"Figure-12-a_b","JAM"
"JM",2011,0.0095094999904905,"Figure-12-a_b","JAM"
"JM",2012,0.00813537260006508,"Figure-12-a_b","JAM"
"JM",2013,0.00667612450972211,"Figure-12-a_b","JAM"
"JM",2014,0.0339529307735474,"Figure-12-a_b","JAM"
"JM",2015,0.00979395035220552,"Figure-12-a_b","JAM"
"JM",2016,0.00731647833509471,"Figure-12-a_b","JAM"
"JM",2017,0.00144372365204335,"Figure-12-a_b","JAM"
"JM",2018,0.00417710944026734,"Figure-12-a_b","JAM"
"JM",2019,0.00473803908355795,"Figure-12-a_b","JAM"
"JM",2020,0.0171232876712329,"Figure-12-a_b","JAM"
"JM",2021,0.00169733179441917,"Figure-12-a_b","JAM"
"JM",2022,NA,"Figure-12-a_b","JAM"
"HU",1996,0.105897907863013,"Figure-12-a_b","HUN"
"HU",1997,0.126023018214625,"Figure-12-a_b","HUN"
"HU",1998,0.159093677670849,"Figure-12-a_b","HUN"
"HU",1999,0.163441733092083,"Figure-12-a_b","HUN"
"HU",2000,0.321265506863393,"Figure-12-a_b","HUN"
"HU",2001,0.569461321341434,"Figure-12-a_b","HUN"
"HU",2002,0.225589356295878,"Figure-12-a_b","HUN"
"HU",2003,0.343296455181757,"Figure-12-a_b","HUN"
"HU",2004,0.295696484100143,"Figure-12-a_b","HUN"
"HU",2005,0.333472121650978,"Figure-12-a_b","HUN"
"HU",2006,0.267358680434022,"Figure-12-a_b","HUN"
"HU",2007,0.276029774508306,"Figure-12-a_b","HUN"
"HU",2008,0.193779443045879,"Figure-12-a_b","HUN"
"HU",2009,0.239189897201496,"Figure-12-a_b","HUN"
"HU",2010,0.179408119412148,"Figure-12-a_b","HUN"
"HU",2011,0.239717377660283,"Figure-12-a_b","HUN"
"HU",2012,0.217836804425643,"Figure-12-a_b","HUN"
"HU",2013,0.390197780188601,"Figure-12-a_b","HUN"
"HU",2014,0.202518407672556,"Figure-12-a_b","HUN"
"HU",2015,0.292065016762723,"Figure-12-a_b","HUN"
"HU",2016,0.235112998943175,"Figure-12-a_b","HUN"
"HU",2017,0.242961365955071,"Figure-12-a_b","HUN"
"HU",2018,0.372744360902256,"Figure-12-a_b","HUN"
"HU",2019,0.205068648921833,"Figure-12-a_b","HUN"
"HU",2020,0.280315757732403,"Figure-12-a_b","HUN"
"HU",2021,0.456240523230814,"Figure-12-a_b","HUN"
"HU",2022,0.34321270832825,"Figure-12-a_b","HUN"
"NAM",1996,NA,"Figure-12-a_b",NA
"NAM",1997,NA,"Figure-12-a_b",NA
"NAM",1998,NA,"Figure-12-a_b",NA
"NAM",1999,NA,"Figure-12-a_b",NA
"NAM",2000,NA,"Figure-12-a_b",NA
"NAM",2001,NA,"Figure-12-a_b",NA
"NAM",2002,NA,"Figure-12-a_b",NA
"NAM",2003,NA,"Figure-12-a_b",NA
"NAM",2004,NA,"Figure-12-a_b",NA
"NAM",2005,NA,"Figure-12-a_b",NA
"NAM",2006,NA,"Figure-12-a_b",NA
"NAM",2007,NA,"Figure-12-a_b",NA
"NAM",2008,NA,"Figure-12-a_b",NA
"NAM",2009,NA,"Figure-12-a_b",NA
"NAM",2010,NA,"Figure-12-a_b",NA
"NAM",2011,NA,"Figure-12-a_b",NA
"NAM",2012,NA,"Figure-12-a_b",NA
"NAM",2013,NA,"Figure-12-a_b",NA
"NAM",2014,NA,"Figure-12-a_b",NA
"NAM",2015,NA,"Figure-12-a_b",NA
"NAM",2016,NA,"Figure-12-a_b",NA
"NAM",2017,0.0014971953261853,"Figure-12-a_b",NA
"NAM",2018,0.00052213868003341,"Figure-12-a_b",NA
"NAM",2019,0.00561546074797844,"Figure-12-a_b",NA
"NAM",2020,0.00035897949513224,"Figure-12-a_b",NA
"NAM",2021,0.00226310905922556,"Figure-12-a_b",NA
"NAM",2022,0.00488031038774066,"Figure-12-a_b",NA
"JO",1996,0.0456277707204521,"Figure-12-a_b","JOR"
"JO",1997,0.0682743654141572,"Figure-12-a_b","JOR"
"JO",1998,0.00182726276038494,"Figure-12-a_b","JOR"
"JO",1999,NA,"Figure-12-a_b","JOR"
"JO",2000,0.0362947466294747,"Figure-12-a_b","JOR"
"JO",2001,0.0334880160742477,"Figure-12-a_b","JOR"
"JO",2002,0.157514586862413,"Figure-12-a_b","JOR"
"JO",2003,0.0792503951230526,"Figure-12-a_b","JOR"
"JO",2004,0.0283723358376648,"Figure-12-a_b","JOR"
"JO",2005,0.00311142288196959,"Figure-12-a_b","JOR"
"JO",2006,0.134621324816241,"Figure-12-a_b","JOR"
"JO",2007,0.0860419986466133,"Figure-12-a_b","JOR"
"JO",2008,0.101444685127725,"Figure-12-a_b","JOR"
"JO",2009,0.0238246824808947,"Figure-12-a_b","JOR"
"JO",2010,0.0642402440428226,"Figure-12-a_b","JOR"
"JO",2011,0.0288953764811046,"Figure-12-a_b","JOR"
"JO",2012,0.0960313618613733,"Figure-12-a_b","JOR"
"JO",2013,0.068685304180923,"Figure-12-a_b","JOR"
"JO",2014,0.0573790535140374,"Figure-12-a_b","JOR"
"JO",2015,0.040111877048254,"Figure-12-a_b","JOR"
"JO",2016,0.076673034712625,"Figure-12-a_b","JOR"
"JO",2017,0.116167587441529,"Figure-12-a_b","JOR"
"JO",2018,0.129268379281537,"Figure-12-a_b","JOR"
"JO",2019,0.12704957041779,"Figure-12-a_b","JOR"
"JO",2020,0.106606358232101,"Figure-12-a_b","JOR"
"JO",2021,0.115493923552176,"Figure-12-a_b","JOR"
"JO",2022,0.0682113662428931,"Figure-12-a_b","JOR"
"LI",1996,NA,"Figure-12-a_b","LIE"
"LI",1997,NA,"Figure-12-a_b","LIE"
"LI",1998,NA,"Figure-12-a_b","LIE"
"LI",1999,NA,"Figure-12-a_b","LIE"
"LI",2000,NA,"Figure-12-a_b","LIE"
"LI",2001,NA,"Figure-12-a_b","LIE"
"LI",2002,NA,"Figure-12-a_b","LIE"
"LI",2003,NA,"Figure-12-a_b","LIE"
"LI",2004,NA,"Figure-12-a_b","LIE"
"LI",2005,NA,"Figure-12-a_b","LIE"
"LI",2006,NA,"Figure-12-a_b","LIE"
"LI",2007,NA,"Figure-12-a_b","LIE"
"LI",2008,NA,"Figure-12-a_b","LIE"
"LI",2009,NA,"Figure-12-a_b","LIE"
"LI",2010,NA,"Figure-12-a_b","LIE"
"LI",2011,NA,"Figure-12-a_b","LIE"
"LI",2012,NA,"Figure-12-a_b","LIE"
"LI",2013,NA,"Figure-12-a_b","LIE"
"LI",2014,NA,"Figure-12-a_b","LIE"
"LI",2015,NA,"Figure-12-a_b","LIE"
"LI",2016,NA,"Figure-12-a_b","LIE"
"LI",2017,NA,"Figure-12-a_b","LIE"
"LI",2018,0.00134264202172097,"Figure-12-a_b","LIE"
"LI",2019,NA,"Figure-12-a_b","LIE"
"LI",2020,0.00016568256224692,"Figure-12-a_b","LIE"
"LI",2021,0.00178991332292303,"Figure-12-a_b","LIE"
"LI",2022,NA,"Figure-12-a_b","LIE"
"JP",1996,5.14193866175823,"Figure-12-a_b","JPN"
"JP",1997,6.60178976372193,"Figure-12-a_b","JPN"
"JP",1998,7.68585698623462,"Figure-12-a_b","JPN"
"JP",1999,6.63607022348281,"Figure-12-a_b","JPN"
"JP",2000,9.17311409625878,"Figure-12-a_b","JPN"
"JP",2001,9.48930775486772,"Figure-12-a_b","JPN"
"JP",2002,8.98430735930736,"Figure-12-a_b","JPN"
"JP",2003,8.30711221494694,"Figure-12-a_b","JPN"
"JP",2004,8.48178496039222,"Figure-12-a_b","JPN"
"JP",2005,8.4787518102824,"Figure-12-a_b","JPN"
"JP",2006,7.92299614980749,"Figure-12-a_b","JPN"
"JP",2007,8.48946759511908,"Figure-12-a_b","JPN"
"JP",2008,7.60306773608103,"Figure-12-a_b","JPN"
"JP",2009,8.82179183754584,"Figure-12-a_b","JPN"
"JP",2010,6.87794021718276,"Figure-12-a_b","JPN"
"JP",2011,6.08254245991746,"Figure-12-a_b","JPN"
"JP",2012,6.4369101854865,"Figure-12-a_b","JPN"
"JP",2013,7.28293415672202,"Figure-12-a_b","JPN"
"JP",2014,6.28023874708793,"Figure-12-a_b","JPN"
"JP",2015,6.74226842957773,"Figure-12-a_b","JPN"
"JP",2016,6.37433948459475,"Figure-12-a_b","JPN"
"JP",2017,5.49948988430961,"Figure-12-a_b","JPN"
"JP",2018,5.76215538847118,"Figure-12-a_b","JPN"
"JP",2019,6.01806772237197,"Figure-12-a_b","JPN"
"JP",2020,5.36518911001982,"Figure-12-a_b","JPN"
"JP",2021,5.67268653676421,"Figure-12-a_b","JPN"
"JP",2022,4.85373709767941,"Figure-12-a_b","JPN"
"NC",1996,NA,"Figure-12-a_b","NCL"
"NC",1997,NA,"Figure-12-a_b","NCL"
"NC",1998,NA,"Figure-12-a_b","NCL"
"NC",1999,NA,"Figure-12-a_b","NCL"
"NC",2000,NA,"Figure-12-a_b","NCL"
"NC",2001,NA,"Figure-12-a_b","NCL"
"NC",2002,NA,"Figure-12-a_b","NCL"
"NC",2003,NA,"Figure-12-a_b","NCL"
"NC",2004,NA,"Figure-12-a_b","NCL"
"NC",2005,NA,"Figure-12-a_b","NCL"
"NC",2006,NA,"Figure-12-a_b","NCL"
"NC",2007,NA,"Figure-12-a_b","NCL"
"NC",2008,NA,"Figure-12-a_b","NCL"
"NC",2009,NA,"Figure-12-a_b","NCL"
"NC",2010,NA,"Figure-12-a_b","NCL"
"NC",2011,NA,"Figure-12-a_b","NCL"
"NC",2012,NA,"Figure-12-a_b","NCL"
"NC",2013,NA,"Figure-12-a_b","NCL"
"NC",2014,0.00170047783427143,"Figure-12-a_b","NCL"
"NC",2015,NA,"Figure-12-a_b","NCL"
"NC",2016,NA,"Figure-12-a_b","NCL"
"NC",2017,NA,"Figure-12-a_b","NCL"
"NC",2018,NA,"Figure-12-a_b","NCL"
